ID,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35
10,22.337650640510844,29.473390097993413,21.93368317836935,8.63206419936514,25.51692463183799,9.663981014744465,19.143900858120706,11.523235389330365,13.294774881866925,8.267098505235097,15.58571856671489,13.525820438232806,10.11090122094106,23.59134928073179,14.972141461291606,24.20573128280116,30.115744676895673,16.78419979274029,19.707138547583835,17.699249920856033,9.980289745979476,8.181518748103402,26.97696840325586,25.741305424686377,25.19725282003679,17.946385042694804,9.678792700073819,13.283923317422481,10.724861619433794,21.950582435022767,26.080854000821542,22.943442540873736,16.27184460543758,10.637287911210427,19.004014323266578
11,20.79106888695333,29.83213219127214,23.721483160875874,9.410785105803756,19.91515259936618,10.416096029850452,19.063649845632114,11.687277956548684,17.98764827185221,10.505042043714322,16.751537305380925,19.18013732901327,11.708357877315265,20.88784363771178,20.360387326652223,27.297679377154058,22.06984363700605,19.673028578208353,20.260016052366282,23.78521540871289,10.902252667029906,11.346038259740318,27.826269611672785,17.562579541559852,19.358270130454393,15.079285504047157,12.423838678505994,15.229272750613234,20.003609827731335,19.027213460301702,25.435228386032218,24.593491668445676,15.150022428599378,13.15111909327008,22.688594623801368
12,23.896979096749078,28.229798843525536,24.499789912783957,15.62731751411089,18.22007135623504,11.250923074502458,18.23322554577431,11.727354782890977,16.53634768545113,6.262337231437055,17.226191081504066,13.311681132787601,10.023679196259378,22.499137288875602,14.634486632418197,26.18017493905366,26.60250227808096,20.450752250646563,21.82008983272762,21.540830559924128,10.375062707362332,6.474845281146551,27.319180501872086,27.366452938584022,23.359130234939602,17.783479352392366,9.96106039707191,10.503290711438558,11.713120889111337,20.148457138667396,25.548293704335077,23.820878047446207,11.86605219762192,11.51768475943221,19.987440372498046
13,24.88289846590048,28.49839704683423,23.917692410439663,13.619623867860446,24.731532823208457,8.919945299458098,19.56704966860088,11.689317076347784,13.32478785835226,9.171081811657693,14.563445758651076,16.305059680901394,10.59748028629856,22.298058988644108,15.833148488254453,25.58471920859354,26.810893192533467,19.106567846605394,24.06415106249793,19.84702865639037,12.254422817748935,10.756708479411992,26.277014388392814,23.45196044665092,23.023563577879152,19.176477104221895,6.773018590991186,10.321574960564226,14.158043718457272,17.709554697120428,25.410566055513744,23.486489828110354,15.333664602348327,11.024059531087408,19.654174960131343
14,26.13426276756552,26.319897377500908,24.086539770567338,18.782964287943766,30.298596473184535,14.08404991850862,19.992857875547507,10.745703043962399,16.25122721650403,8.282862159467628,14.99986625774256,12.20753285833808,9.724700723040897,20.754168449151095,16.239729688035126,25.558616352284727,24.40161840709889,21.31304650460287,19.653137075415763,19.86628024135521,10.56870389288081,7.318876746162133,25.928233985497886,28.123659304552003,20.205154707158368,14.72733566458477,9.720314414421622,9.676017658347648,13.334420865625228,15.553144029216531,25.29184393787683,23.15744014990738,14.090447751291709,13.36150140104518,19.614651406146148
15,27.746488596986964,26.66267029597621,27.502668410004237,20.163328437528673,30.420343573894655,15.270791515742081,19.260116275691754,9.059449184897119,16.74580536588299,6.9827227633263975,9.424125973308792,14.111927256938964,8.644243054043203,16.177137897821478,17.213184955581156,27.900196912471024,23.350234312445554,21.570638381665272,19.41526176109026,20.82051097881485,15.67289024217702,15.273950450050625,26.821539639113524,19.743834324571854,13.10104338025381,13.65181138723727,16.77161210752802,9.569858593680081,16.845571986537127,8.997146393552315,25.808371572477732,23.93371429592641,11.901359913866287,10.634606818422823,20.08882986202365
16,23.621488844043743,30.639583165185304,24.12537496452177,5.709818874736748,12.659051636115594,6.459697597128306,20.22125507942742,16.69449829926092,11.162052396868734,9.23535632376381,20.25055214043167,13.302897773604144,14.406050601130381,26.85968352289561,11.58537286950662,15.626837911303099,32.172224323240634,19.554363305964504,15.716930762469463,17.14258552757001,10.50582058190523,7.054861367332727,29.506345442353847,28.537077913177924,32.46404167199688,19.693503322569914,5.545452135860258,15.766031556969777,11.014671966493134,27.76905414079213,27.669771973655536,26.168857816106282,16.51613009269298,12.850330135288289,22.34773474995419
17,24.235374727790123,30.154870080019663,24.719363123274118,7.305324709517796,6.884043737077295,7.039336557131338,20.419288020455316,17.51950656387741,14.086943526650776,8.74044223474546,21.163847831348377,13.14482871049852,13.927882631222625,27.660539286370135,12.530994233523796,17.799419633397555,32.12962078953218,20.770690999337763,15.372636939313074,16.91923438610815,9.586888820516997,8.500988365177292,28.601520164260815,26.78748424468358,31.585018524360358,22.24442067919825,5.0579790854045985,14.453954845750044,10.829190042618492,32.214545042038964,27.82352471863841,26.90744285756561,14.559508502054578,12.469497461348368,22.866347776534752
18,24.529709966677554,28.39266733280138,23.085456312411633,12.471390877807746,27.474219949458277,6.191458451935403,17.207452820581864,12.065004097191482,10.375666546415024,9.138602548673877,19.980392488275136,11.296633594289892,12.319013732532078,24.683465611840166,13.533999247654663,20.6141815049858,30.366043464011852,18.796255991619816,22.069486310913934,18.019375205261284,10.596821787641828,7.795089556328513,27.21838936063886,25.74947554157395,23.679392218531014,17.080579551667643,6.896302253224866,10.888085271208876,12.424898745220666,24.946056820005545,25.73580172480492,22.783801895576246,15.408875721947057,11.724974509847273,19.54853829420497
19,23.482312882906133,29.22510446827843,23.49221749895521,11.403381472358705,8.649397940396348,5.704238384832296,22.301801069376662,17.880332862928455,10.40678253028243,6.463343538331287,25.95304273517252,13.35470519394927,11.83516535399087,26.935912118562022,13.665629928037085,19.747110011560476,32.9836545963186,20.674780733629945,17.30559583019855,14.765652341501127,6.243581929935413,6.383507641363105,29.23962908845563,26.92632655183579,30.257742005376418,23.17291159747951,4.639802448316872,14.262541288485831,11.08428109482075,31.745944183177823,27.625404473755033,26.11192758426438,14.41686037187812,12.999991927808821,22.1289555753698
20,25.635036610603365,27.196821250999548,26.354741289502215,22.138851127013176,29.843638815200535,14.749424267223867,18.89668442484052,10.079952597977544,19.779590953995335,8.878369380738283,11.450039007459813,13.085300520150115,10.231461144304776,21.455837474172327,17.83853644762789,30.003273766998177,25.360701985060558,20.95520314227101,18.943631977532117,18.712785235387173,9.624119829882037,11.572609839284887,26.333370462748633,25.136073051731447,20.98300192290533,16.41630790495274,9.899257391377816,9.058452115244881,11.223785588976572,12.246449883003315,24.962410688732906,22.521699196509076,13.405391461631062,12.109612189317822,19.200925332913513
21,22.000089764873177,30.986761425655637,22.742033969678694,3.7708500714312203,28.15704610237596,4.76644645507404,20.89965248778684,12.16788283992811,10.333741718399313,6.900724775069414,19.28915082741758,11.44488390723819,11.024260707005382,25.483506156343864,10.093712555935086,18.933803680607713,32.98577400513249,17.794051409222067,20.186022883985753,19.48315602307812,11.548034882967881,6.382652686425796,28.63777419904061,29.148180790980998,26.462894492881386,19.28046216786174,5.281897991938004,12.891531827501051,12.231771583667166,27.029512116294548,27.494024471352407,24.783817755733875,14.092229243743219,11.54542944017652,20.601141292790246
22,23.663998587555238,29.125343364568433,23.58854221180345,10.073984070015825,24.64772914387829,5.119338312959491,18.681037547561463,11.102143782424335,9.836857353613926,6.678867244869788,17.197426970765065,11.601637546203383,9.99442850391935,24.397520356881284,11.365675979360033,21.693529304698025,31.937812634755385,17.805120829205233,23.183850000104712,18.930153919271323,10.489043302999914,9.519182802695978,26.889378377741778,29.767604572194262,26.499921181716353,21.934478296626164,6.1424545419204595,10.871314009038155,10.736468095331796,25.186350485166994,26.126593280080858,23.313389150419347,15.151918132646879,11.409712227461515,19.109772709098632
23,22.89934596314742,30.35256005916272,21.741272166098625,6.615032775078669,21.78504107433658,9.96698116159928,17.30428715358028,13.679998159273067,19.003023689513014,8.741622147069096,17.083379604302177,12.648918063856572,10.517168573816564,24.64134349470313,18.590308829152796,28.65656537558205,30.41067060076214,15.036156104446372,17.749708503803532,16.346106883093576,5.827811622726242,3.674819841438811,28.078305193703773,23.73970695533402,28.428546273114673,19.916667255659853,13.297741431541867,14.49390902163486,10.802982094532622,24.552840343555033,25.49192372287507,23.472449643936866,13.652831871882634,11.1525538303872,17.95401185402109
24,27.691706159879253,26.324398953553057,25.096130840871687,23.275312856719065,26.274536606253257,17.75672664003067,18.342920519143906,10.35886998982994,20.128966485417717,6.269266151007626,10.6666858840944,14.638357062513691,7.898794364164387,20.227841782873778,18.381089569366626,29.259108373960107,24.099793236582208,21.987837050186076,17.513234552509402,20.804927030858632,11.166766108831103,8.960613164604542,26.596551056009684,27.216557644416746,18.443516530868386,14.30635861476554,13.784964652202854,9.253142102737325,11.82546397487762,12.717864691326707,25.02336139041116,22.9525120633061,14.256508678506762,12.764103012811894,18.813712916944436
25,27.583962864199947,25.979722433691013,25.049275251589115,23.392642458370773,25.67289151405515,17.4790929213963,18.097242441389376,10.899556584765374,20.985419289174942,6.00386567971092,12.341074179955376,13.319008073524866,8.352152282754316,20.62430688563605,18.291450598157954,29.823101133406578,23.141113143921284,22.188454967666928,16.063227341010087,21.2467996193907,8.279665078070261,7.876428274056054,25.400082257567025,23.857142120179336,20.456065238514697,16.83821366369885,11.341984609088273,10.651641111943734,10.449939121618405,16.57536798219657,24.85296397635405,22.477987667544884,13.974816087277802,12.772644047844304,19.390376401755336
26,20.308711950697017,30.832504855436856,21.36488983949054,5.014473235034239,28.58338632336779,4.584022526912898,18.989467543987317,11.631305917062098,9.97296706123578,9.891455687981303,20.572015788238467,13.502448244810656,11.1315022307023,21.699973407658376,13.9298270250674,24.982479918610064,31.648436753321697,16.892185600372777,23.448896640136912,16.71415631168638,11.198635787981814,10.444204853173861,29.309567879562888,25.842970603772898,26.03539948712817,18.3939374600699,6.805687812550589,11.831739677193074,10.951880830596993,21.355764955844204,26.781985820917704,24.2903381657648,16.974113461319323,8.302333990400145,19.18162515748822
27,23.18339095728836,29.244919532214542,23.38335714691515,12.357035447038337,21.076592943611523,13.064053671622666,20.631911379327775,9.955254497292508,14.230411991914938,9.701511926625093,14.352447913882814,18.86734515151131,8.572399047739541,19.115951998956522,15.925692861633577,23.05381001835479,26.5510198370046,19.038400204838567,19.44662324558182,24.267836787949225,14.952195260588807,13.256711766263367,27.50803538036235,22.813920552901568,16.91495963346338,12.987763295007841,13.820351741551992,10.761203695912835,18.772191061717145,13.915952890719984,25.146659038943465,24.456208823719045,11.448496989771568,10.564451600725663,21.159760807334095
28,30.770120544026614,26.081118187505847,30.5336809191514,28.29577780431146,29.77119866705145,12.258534413153132,19.382188320000953,10.515172129557396,14.534108259639671,1.9141300035072617,11.081913356488597,13.73006862620587,9.137391457857213,20.32139645034324,16.52201721163382,27.494012898656536,28.311173433424536,22.954630610750183,18.85068699609696,18.141020162058368,13.83469570395994,16.10169474977237,25.636435588075248,26.231009436284353,18.55236600902019,17.949467965598423,9.481245691791859,8.173336064097002,10.944862606810497,13.625955062584257,25.64558018466733,22.840160390553457,13.322026270016735,14.130003074159173,19.75024308497445
29,28.219411359428072,26.710762812737578,29.276058566246864,21.599064179748805,32.1470125135543,15.621044583187464,19.57522668148884,8.954244150100715,17.968067698356613,6.357405839617959,8.915112950977568,15.087850350152047,8.241524246201257,17.254300489762542,16.736867541823077,29.3510895410075,24.450021142030486,23.78233570719358,17.414131900619118,20.20029579388913,14.79034799031972,14.97560353707655,26.675166327184368,22.81520647111013,18.214046740925266,11.884360771427408,11.479800623938182,9.238275443433649,13.593899390061816,5.48174762523885,25.653360695904357,23.780103917516858,14.464047869958312,13.405500807781868,19.73053492276777
30,23.012597123042642,29.790355467651846,22.533658488079816,9.710038178518856,16.943115373455733,7.507752273165929,19.75164303609886,13.354199347575022,16.789275920795884,8.797493854435604,21.199789230528445,12.874621035253426,8.981807516516541,24.3465122417766,15.977903551286502,25.144293258594328,28.943250677454863,16.781193185995903,22.665226601194743,17.909871669975196,8.92120452459273,7.4692482517796055,27.93946886368871,24.61910375114479,28.936391303847394,19.773955532442994,9.937132757776066,12.114402232870125,10.30172694230153,22.95671122837167,26.38606337327597,23.968546976845968,17.76310089892405,9.679245365064077,19.70400467854249
31,29.091510891615865,26.646267882341842,27.716590751645466,19.068820119780707,27.77770219053188,13.747887692294464,21.777820124938373,14.248615449011941,14.882323584265608,7.2357591185664845,18.80298644479228,16.52849946601561,10.665891449936812,19.596016436142044,18.32532747289507,24.36844735792835,23.896843394141605,23.305350275583447,16.04820178192499,23.856974006667716,18.81025119607043,15.851842750662035,28.34822109255353,19.393478466207934,16.28693610933374,19.752335636119103,12.508189720531147,8.507336237998992,13.3631033559033,18.31303429322177,27.216490389758498,27.07494434662489,12.196243569578934,16.57091217180865,21.68417092965391
32,21.971448234107392,30.79086684187526,23.169254070565238,4.985464053179574,21.768689275386812,4.381654969269453,19.194942091699406,12.145731789564177,12.00245590778762,10.966402931141976,24.81120760928371,11.870931599315396,12.565881156748508,24.283998509410356,10.834581205406016,20.429477421141947,31.67849399379161,17.9004331716215,17.94680787886227,16.15636793238094,11.009055069476494,8.281191555226915,29.612527239447427,24.866560628606713,30.028884652343876,19.0561438297738,7.680326731604127,12.069756325286477,11.001765665870654,27.927198422535707,27.0149930514613,24.890172757300338,14.461002608739134,10.539417594318094,21.263554328683416
33,27.048099629730245,26.422585125317166,28.917800037808007,23.93608986406992,27.955723963661427,13.388486512671363,20.78819697485895,9.22393381236084,20.206710761115556,10.316415842772404,8.82786670439674,17.08610803712983,8.369157269568538,16.87263426780053,17.177852753131248,26.590438593349756,23.97176747472675,23.5823677269369,18.522093842473577,20.570547055331975,15.726295306815626,15.793221526418213,26.92901654681777,22.03948015274608,13.361794483292147,10.674790280735678,16.6394643784627,8.844835379107286,14.768921978198907,6.047288175532275,24.58046536381083,23.59549772304929,10.544490500938311,13.000057145370796,20.66092710781353
34,22.794397731085716,30.57003064147085,23.924453867927344,7.155277927088415,27.93958054107818,7.251864297341969,20.7465856749407,10.419989902006732,11.665762719283443,2.817044803526859,13.242043364371371,12.95933253584567,9.016421663066069,19.37794559117148,13.59432318069714,24.287582157124927,31.80419253416067,20.906872026948047,21.814886784504274,20.587431814806195,13.591966274969419,14.765699347318998,28.706976746170618,24.559964738368755,19.579748208860355,15.305498117753661,7.533824812598671,9.408572421837555,14.344495175490085,11.541056859418637,27.397280802549606,25.029976497747132,14.201836980739891,11.000781331806477,21.21723042509963
35,23.489308857666177,29.171325832303253,23.884083684380755,7.66646306069554,5.9187955642114805,4.091336876967023,21.425198036376912,18.56627315849748,9.145512253193399,5.9709356799963835,25.871063979329413,13.707178449579368,13.988048204085837,29.484564171654096,10.199723829915733,16.093207128884366,34.51229939230162,21.4763994300562,17.251681633969635,16.63157762955433,8.307268138110492,6.981829186449246,28.92396208810617,26.901361687553283,32.07410656643964,22.194713461064303,3.9373538926371303,14.073607023795217,11.758615608417823,32.05000123207576,28.1885295068368,26.633497014617202,14.990888965737888,12.039808925860768,23.47626040332672
36,24.304043666776625,26.956991038811772,22.354250582456775,17.74059930443088,14.182232193941575,10.162370653194042,17.81655317594187,12.103423382336258,19.44259408686018,10.088609209665945,16.3357088556383,12.33831701841978,10.118329533113911,22.415684351575948,15.691632309955088,24.2569615330454,27.53851656347396,19.4039893448259,20.56659855680946,17.930749366882022,8.08056166572066,4.9565266885265284,26.33829182150435,25.411003627511853,24.697487660233904,20.227257291689448,10.080346997699824,10.242559292347119,11.544160558321073,20.29978875654488,25.0203257026246,22.210148181748707,13.656941491152331,12.526950676972904,19.407780408399606
37,22.36259309182857,30.775585073733165,25.248946611160697,5.3318765633987635,13.776903447958436,5.730503894489071,20.86267691400388,15.485946398927517,10.086246191101408,5.782680054470999,20.818638131644935,13.016392193205583,13.466217226437482,26.043923666994484,11.893885554657098,21.425162223898486,33.0548042453978,19.61269496352115,19.11277388166015,18.336618877460957,10.976396803291841,7.409415127287018,28.83105340934938,26.037552656528163,31.797780525445017,21.88344790557854,4.106028754308282,11.624402822164669,10.009198858610127,29.559216894903685,27.399576011742074,25.873053285273855,15.18303240451433,12.137164812366862,21.697279999004962
38,21.921568634343675,29.494746215224257,21.750116281849326,7.190794929022558,28.67434371898389,5.4201227065240625,19.609693534768688,11.709068224695773,10.122065056977869,9.34484823227621,17.710921149119194,11.624492487654644,12.120882907365766,24.905414258166324,11.285873327878518,20.723265981753208,32.96290722762716,16.49855998187635,25.383996291747895,19.44591247275985,10.73748233603172,7.580144504609201,27.653054129155446,27.25734353866434,26.200959335246825,20.059474557824316,4.842001752295593,10.270030287212583,11.58533256062302,24.607076692669576,25.645540168231285,23.43502544599892,16.050699585682104,12.120357367314297,20.17454398792
39,27.77148291523689,27.448885903507037,26.98242720162511,22.823596983477884,23.782949124566578,11.598031203428791,19.19694490441086,11.904542441849337,12.137514500528583,10.048512206458215,14.743752081803864,12.767904754770091,10.028880769439386,22.033398899153802,13.5819525128491,23.76621203252885,26.242197776263765,21.61643464443624,18.6391554095061,21.146471588158345,11.920405604013459,13.960475135825671,27.124913746649337,24.976794410633264,22.087232813798554,17.51155765070356,8.135269013847502,9.16410997030869,11.802380988351446,17.065462496366788,25.327117524484972,23.133462422328204,14.501892884012676,12.815645060876495,18.554627282451396
40,26.10869984626008,27.679917417601914,24.054829120871794,18.156095565899715,27.069490005601267,12.608295501756018,18.588274612667576,10.458349718232148,15.469263551358102,8.59030285678963,15.591284723223684,12.57183631278411,9.995382846036387,21.082941156872202,14.280836834480583,27.31157010276256,22.822876802236177,20.485779686851398,16.866647690478302,20.19604773787873,11.020878203422262,7.07722888730775,26.76568793678004,26.2095129336661,20.2843681712178,14.66684079111894,9.787763207629862,11.474128880836425,11.737493874907306,15.058523246473158,26.05508178733051,23.126401065842956,15.154995699977453,12.715508098015555,19.686797993984253
41,20.90876216650288,29.914940481087843,22.698990936644986,8.193699659181364,24.317634123813036,14.70286917136376,19.810206839178203,11.888829964987726,16.986473826863644,11.102528878747897,9.442863711948185,17.10088268630419,9.159980679963581,20.57687313434152,16.775035457219055,26.53638126637559,27.41660820884603,18.611750716681055,18.95926274906127,23.773268286688218,11.767641771392812,8.876436477127688,28.52478848504099,22.400327769129728,16.237060580204385,10.509136620910972,13.473255639158314,11.631311284690069,16.579393052220492,12.95952721118904,25.24249462925837,25.25525359110678,15.093516338731739,11.443438237409827,21.252495479064013
42,24.34719061434283,27.670513280927,21.978559583723595,18.025150681640444,13.995295587758882,13.392129495243045,18.141603848946197,12.839583061729654,18.534361750349216,9.781097922753542,17.634179077236105,14.0034897185145,10.542552948416548,21.64633216809874,18.92044108228033,28.548032359964505,25.008139668399977,18.049959835560625,20.696968727484364,18.101744409109905,7.85102079983355,5.915216912627921,26.611540673994213,24.336896320252603,21.98350564697864,18.057667990606177,11.679368719135542,11.355381954462105,9.87528960303805,17.10676348188787,24.50663709358082,22.875911490414538,15.712828477516432,10.63663534785612,18.808784012913367
43,26.169188059129116,29.72392640362695,25.24974550589965,11.45526726583559,24.288811146466422,6.8599223152775695,20.3212231491307,12.558117805684553,17.09755042561561,14.644948340681708,21.179105830062085,14.004591574916354,11.5543262308347,21.286573330690644,15.584285029400817,25.158773451595454,24.765781596252882,18.326586951751164,15.376588210464,18.833420599739785,10.458776409097965,5.377512562201533,27.656910076719264,20.59365509202353,23.271106316313833,16.52665641139794,10.113641577657688,10.25453374959796,12.420529404109148,20.041539554175277,26.34926956303687,25.102489642115938,13.153843542070524,10.945822190912354,19.957671880322078
44,21.943308980725945,30.15953456537073,25.700321998360653,8.504191846716632,17.896185752126392,10.427264622125843,20.028213594772524,11.380074989670915,11.025478438888102,6.716978548586385,18.0129755588572,15.449660719331481,9.737083930846085,23.275855810233956,12.385652436558583,24.61763267189482,26.489172993633037,20.044784975291922,20.19016017416626,20.115958525000828,8.530626056426042,5.87003204708542,28.22281000625813,24.93520838260838,22.812846675756354,17.061740366212227,8.709819311245168,12.754608120386592,13.681579674456339,22.00219054868529,27.51804139210027,25.21637646319615,14.617957244712965,12.487447418196718,21.173829205516732
45,26.84989844142515,27.842988809385822,27.221048098382873,19.441439559182722,26.21617826854204,13.331236855000679,19.374344537705422,12.490647712347744,19.367561474556098,7.784554517508022,12.248127753666187,14.166025447959372,9.851869900061804,21.191705792317627,16.611451567662275,26.74377545223791,24.303809616292952,20.74925364959901,19.493302907489912,18.92004819969936,9.779587428085371,9.227615691171314,26.67518777722292,24.038818780234152,21.120048559920814,17.5072083620142,14.888496807807051,9.750870972868233,11.897451496524893,13.980869647251762,25.486138467450694,22.984667742910467,13.139806442618184,12.750897191299504,19.28555156916826
46,21.686237641205956,30.37447961846308,23.144400649064668,4.214818469859916,24.085129188165247,7.4447878073827765,19.532562858404265,10.80347248987239,20.059889263164425,6.991768310701956,16.9323458454418,13.105432569001215,11.234247859269463,23.559427408106426,16.2830798344073,24.61762181016353,32.00726526483691,18.017557493301503,19.781015997215462,20.590824840366245,11.023118625548689,8.042628632238827,28.33115791086725,25.562397198936413,24.379911793091033,16.458509866525862,9.050066807746068,10.00689168292109,10.419391751324001,25.161272074155047,27.04771846342644,24.097475686894267,13.84723560667399,12.168141490673015,18.960469010497043
47,21.4594177316157,30.635693101276434,22.15476599713004,3.821439556376204,16.084385780816213,6.196514608021946,19.40483949850606,14.353138962668263,10.75289329261291,8.398261618449155,20.964965350593403,12.454012149719148,11.174186473326666,25.546148925001056,10.846048617405174,17.952320548990325,32.328349387100545,17.884322472624625,19.940159759910557,17.308115321123452,9.015762793454067,5.136735876609591,28.5531395568748,27.825057374123364,28.939689543842462,22.5360381093686,5.789912657606836,13.545665589061219,11.211544541615575,26.549330747544452,26.66537005811118,24.389671701338614,15.667371194772436,12.487804746428816,20.011363843318154
